title,url,company,salary,deadline,location,lien_he
Công ty cổ phần Việt Pháp tuyển dụng Quản lý siêu thị,https://vinhphuc.work/cong-ty-co-phan-viet-phap-tuyen-dung-quan-ly-sieu-thi.html,Công ty Cổ phần Việt Pháp,Thỏa thuận,Từ 09/09/2021 đến khi tuyển được,"Cụm KTXT Tân Tiến, xã Tân Tiến, huyện Vĩnh Tường, tỉnh Vĩnh Phúc.",
Khu Vui Chơi KUBO tuyển cửa hàng trưởng,https://vinhphuc.work/khu-vui-choi-kubo-tuyen-cua-hang-truong-2.html,Go Vĩnh Phúc,"9,000,000 vnđ",Từ ngày 8/9/ 2021 đến khi tuyển được,KUBO - Siêu thị GO! Vĩnh Phúc (Big C),
Công ty TNHH Key Technology Hà Nội cần tuyển dụng 03 vị...,https://vinhphuc.work/cong-ty-tnhh-key-technology-ha-noi-can-tuyen-dung-03-vi-tri.html,Công ty TNHH KEY TECHNOLOGY Hà Nội,Thỏa thuận,Từ ngày 06/9/2021 - 12/09/2021,"Lô D3- KCN Thăng Long- Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Sky Denov Vina tuyển dụng Quản lý sản xuất...,https://vinhphuc.work/cong-ty-tnhh-sky-denov-vina-tuyen-dung-quan-ly-san-xuat-va-3-cong-nhan-san-xuat.html,Công ty TNHH Sky Denov Vina,Thỏa thuận,Từ ngày 8/9/2021,"Lô CN03-1, KCN Bình Xuyên 2, TT. Bá Hiến, H. Bình Xuyên, Tỉnh Vĩnh...",
Công ty cổ phần sản xuất và thương mại Quang Khôi tuyển...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-tuyen-nhan-vien-kinh-doanh-phat-trien-thi-truong.html,,>10tr,10/9/2021,Khu vực vĩnh phúc,
Công ty TNHH Trọng Hằng tuyển Kế toán Bán hàng T9 2021,https://vinhphuc.work/cong-ty-tnhh-trong-hang-tuyen-ke-toan-ban-hang-t9-2021.html,Công Ty TNHH Sản Xuất Và Thương Mại Trọng Hằng,Thỏa thuận,Ngày nhận hồ sơ,"85 Nguyễn Tất Thành, Định Trung, Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Đầu tư HM Việt Nam tuyển kế toán tổng...,https://vinhphuc.work/cong-ty-tnhh-dau-tu-hm-viet-nam-tuyen-ke-toan-tong-hop.html,Công ty TNHH Đầu tư HM Việt Nam,Thỏa thuận,Nhận ngay,"Vĩnh Yên, Vĩnh Phúc",
Công ty cổ phần ngói cao cấp AMADO tuyển gấp nhân viên...,https://vinhphuc.work/cong-ty-co-phan-ngoi-cao-cap-amado-tuyen-gap-nhan-vien-co-dien.html,Công ty cổ phần Ngói cao cấp AMADO,8-12tr,Từ ngày 6/9/2021,"KCN Tam Dương 2, Kim Long, Tam Dương, Vĩnh Phúc",
King Duan Việt Nam tuyển dụng tháng 9,https://vinhphuc.work/king-duan-viet-nam-tuyen-dung-thang-9.html,Công ty TNHH King Duan Việt Nam,lương cơ bản + trợ cấp + chuyên cần,Từ 7/9/2021,"KCN Khai Quang, Tp. Vĩnh Yên, Vĩnh Phúc","Ứng viên quan tâm gửi hồ sơ về địa chỉ email: hr.vkd010421@gmail.com
Điện Thoại: 02113.558.366
Chú ý :
Ứng viên được gọi đi phỏng vấn, Khi đi bạn cần đi giầy, đeo khẩu trang
Có giấy TEST – COVID 19 nhanh âm tính có hiệu liệu trong vòng 3 ngày (khi bạn đỗ đi làm việc tại công ty, chi phí TEST sẽ do công ty chi trả)"
Trường mầm non Quốc tế Green Home tuyển Nhân viên văn phòng...,https://vinhphuc.work/truong-mam-non-quoc-te-green-home-tuyen-nhan-vien-van-phong-va-nhan-vien-marketing.html,Trường mầm non Quốc tế Green Home,5.000.000-8.000.000,Từ ngày 07/09/2021 đến khi tuyển đủ,"26 Thạch Bàn, Khai Quang, Vĩnh Yên, Vĩnh Phúc",
Protec Việt Nam tuyển Kế toán tổng hợp,https://vinhphuc.work/protec-viet-nam-tuyen-ke-toan-tong-hop.html,Protec Việt Nam,Thỏa thuận,Từ ngày 06/09/2021,"Làm việc tại Nhà máy, KCN Bá Thiện II, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Samjin LND Vina tuyển dụng kỹ thuật máy ép...,https://vinhphuc.work/cong-ty-tnhh-samjin-lnd-vina-tuyen-dung-ky-thuat-may-ep-nhua.html,Công ty Samjin LND,Thỏa thuận,Từ ngày 6/9/2021,"Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Powerlogics Bá Thiện Vina Tuyển Dụng Nhân viên Quản lý sản xuất...,https://vinhphuc.work/powerlogics-ba-thien-vina-tuyen-dung-nhan-vien-quan-ly-san-xuat-press.html,POWERLOGICS BÁ THIỆN VINA,Thỏa thuận,Từ ngày 4/9/2021 đến khi tuyển được,"Lô C1, KCN Bá Thiện 2, Bình Xuyên","Ứng viên vui lòng gửi CV đến địa chỉ Mail: uyenlt@powerlogics.vn
SĐT Công ty: 0211 3888 053 (SĐT riêng: 8021)"
Công ty TNHH EL TS VINA tuyển nhân viên xuất nhập khẩu,https://vinhphuc.work/cong-ty-tnhh-el-ts-vina-tuyen-nhan-vien-xuat-nhap-khau.html,Công ty TNHH EL TS VINA,thỏa thuận,Từ ngày 06/09/2021,"Lô P, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Phát triển Sơn Hải tuyển giám sát công trình...,https://vinhphuc.work/cong-ty-tnhh-phat-trien-son-hai-tuyen-giam-sat-cong-trinh-xay-dung.html,Công ty TNHH Phát triển Sơn Hải,Thỏa thuận,06/9/2021 đến khi tuyển đủ,"Khu hành chính 16, Phường Liên Bảo, Thành Phố Vĩnh Yên","Các Ứng viên quan tâm vui lòng gửi CV vào địa chỉ email: hrmanager6688@gmail.com Điện thoại: 0904607855 (Ms Vân) Địa chỉ công ty: Khu hành chính 16, Phường Liên Bảo, Thành Phố Vĩnh Yên"
Westlake Hotel and Resort Vĩnh Phúc tuyển lái xe,https://vinhphuc.work/westlake-hotel-and-resort-vinh-phuc-tuyen-lai-xe.html,WESTLAKE HOTEL & RESORT Vĩnh Phúc,Thỏa thuận,Từ ngày 3/9/2021,"1D Đường Kim Ngọc, Đống Đa, Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Tohken Manufacturing Việt Nam tuyển Công nhân Kỹ thuật...,https://vinhphuc.work/cong-ty-tnhh-tohken-manufacturing-viet-nam-tuyen-cong-nhan-ky-thuat-duc-nhua-2.html,Công ty TNHH Tohken Manufacturing Việt Nam,Thỏa thuận,3/9/2021,"Lô D10,11,12, kcn Thăng Long- Thiện kế- Bình Xuyên - Vĩnh Phúc",
Công Ty TNHH Daegun Daegun tuyển Phiên dịch Tiếng Hàn,https://vinhphuc.work/cong-ty-tnhh-daegun-daegun-tuyen-phien-dich-tieng-han.html,Công ty TNHH Daegun Daegun,Thỏa thuận,Từ ngày 03/9/2021,"Lô CN5, KCN Bá Thiện, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc",
Vina Top tuyển dụng 03 vị trí hấp dẫn tháng 12,https://vinhphuc.work/vina-top-tuyen-dung-03-vi-tri-thang-12.html,Công Ty Cổ Phần Tập Đoàn Vina Top,Thỏa thuận hấp dẫn,Từ ngày 16/12/2021 đến khi tuyển đủ,"Đường 310B , thôn Lương Câu, xã Sơn Lôi, huyện Bình Xuyên, Vĩnh phúc",
Công ty TNHH MTV TM và khai thác khoáng sản Miền Bắc...,https://vinhphuc.work/cong-ty-tnhh-mtv-tm-va-khai-thac-khoang-san-mien-bac-tuyen-ke-toan.html,Công ty TNHH MTV TM và khai thác khoáng sản Miền Bắc,Thỏa thuận,2/9/2021 đến khi tuyển được,"Địa chỉ làm việc tại khu phố 1 thị trấn hương canh,bình xuyên vĩnh...",
Westlake Hotel and Resort Vĩnh Phúc tuyển Bếp chính,https://vinhphuc.work/westlake-hotel-and-resort-vinh-phuc-tuyen-bep-chinh.html,WESTLAKE HOTEL & RESORT Vĩnh Phúc,Thỏa thuận,2/9/2021 đến khi tuyển đủ,"1D Đường Kim Ngọc, Đống Đa, Vĩnh Yên, Vĩnh Phúc",
Mitsubishi Vĩnh Phúc cần tuyển kế toán viên và nhân viên tư...,https://vinhphuc.work/mitsubishi-vinh-phuc-can-tuyen-ke-toan-vien-va-nhan-vien-tu-van-ban-hang.html,Mitsubishi Vĩnh Phúc,Thỏa thuận,2/9/2021 đến khi tuyển được,Bình Xuyên - Vĩnh Phúc,
Tuyển phiên dịch tiếng Hàn tại Công ty TNHH Màn hình SK...,https://vinhphuc.work/tuyen-phien-dich-tieng-han-tai-cong-ty-tnhh-man-hinh-sk-viet-nam.html,Công ty TNHH Màn hình SK Việt Nam,Thỏa thuận,2/9/2021 đến khi tuyển được,"Thôn Thiện Kế, xã Thiện Kế, huyện Bình Xuyên, tỉnh Vĩnh Phúc.",
Siêu thị Lan Chi Vĩnh Phúc tuyển dụng 6 vị trí,https://vinhphuc.work/sieu-thi-lan-chi-vinh-phuc-tuyen-dung-6-vi-tri.html,Siêu thị Lan Chi Vĩnh Phúc,Tùy vị trí,Đi làm ngay,"Siêu thị Lan Chi Vĩnh Yên, Phúc Yên",
Công Ty TNHH MT Vina Global tuyển gấp kế toán viên,https://vinhphuc.work/cong-ty-tnhh-mt-vina-global-tuyen-gap-ke-toan-vien.html,Công ty TNHH MT VINA GLOBAL,Thỏa thuận,01/9/2021 đến khi tuyển đủ,"Lô C3-3, KCN Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Vĩnh Phúc",
Powerlogics Bá Thiện Vina Tuyển Dụng Nhiều vị trí tháng 9,https://vinhphuc.work/powerlogics-ba-thien-vina-tuyen-dung-nhieu-vi-tri-thang-9.html,POWERLOGICS BÁ THIỆN VINA,Thỏa thuận,01/09/2021,"Lô C1, KCN Bá Thiện 2, Bình Xuyên","Ứng viên vui lòng gửi CV đến địa chỉ Mail: uyenlt@powerlogics.vn
SĐT Công ty: 0211 3888 053 (SĐT riêng: 8021)"
Segi Việt Nam tuyển dụng 01 nhân viên vệ sinh,https://vinhphuc.work/segi-viet-nam-tuyen-dung-01-nhan-vien-ve-sinh.html,Công ty TNHH Segi Việt Nam,thỏa thuận,01/9/2021,"Công ty Segi (Lô C2-2, KCN Bá Thiện II, Xã Thiện Kế , Huyện...",
Interflex Vina tuyển dụng tháng 9,https://vinhphuc.work/interflex-vina-tuyen-dung-thang-9.html,Công ty TNHH InterFlex Vina,Thỏa thuận,Từ ngày đăng tuyển,KCN Bá Thiện 1 - Bình Xuyên - Vĩnh Phúc,"Ứng viên gửi CV về địa chỉ email: quynh.ta@interflexvina.com
Điện thoại: 02113.565.966
—————————
Công ty TNHH interflex Vina
KCN Bá Thiện 1 – Bình Xuyên – Vĩnh Phúc"
Valuetronics Việt Nam tuyển dụng 08 vị trí tháng 9,https://vinhphuc.work/valuetronics-viet-nam-tuyen-dung-08-vi-tri-thang-9.html,Công Ty TNHH Valuetronics Việt Nam,Thoả thuận,01/9/2021 đến khi tuyển đủ,"Lô số C14-15-16-17, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên,...","Ứng viên gửi cv về địa chỉ email: tuyendung@valuetronics.asia
TIÊU ĐỀ : Họ tên _ vị trí ứng tuyển
——————————
Công Ty TNHH Valuetronics Việt Nam
Lô số C14-15-16-17, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc"
Công ty Phương Đông VP tuyển cán bộ kỹ thuật văn phòng,https://vinhphuc.work/cong-ty-phuong-dong-vp-tuyen-can-bo-ky-thuat-van-phong.html,Công Ty Cổ Phần Đầu Tư Xây Dựng Và Thương Mại Phương Đông VP,>7.000.000 đồng/tháng,Đi làm ngay,"Tầng 5 toàn nhà Minh Quân Buildinh, KĐT Nam Đầm Vạc, phường Khai Quang",
Technology Achieve Pearl Việt Nam tuyển dụng 02 phiên dịch tiếng Trung,https://vinhphuc.work/technology-achieve-pearl-viet-nam-tuyen-dung-02-phien-dich-tieng-trung.html,Công ty TNHH Technology Achieve Pearl Việt Nam,Thỏa thuận,20/10/2021 đến khi tuyển đủ,Vĩnh Yên - Vĩnh Phúc,
Tuyển dụng 02 bưu cục trưởng tại J&T Express khu vực Vĩnh...,https://vinhphuc.work/tuyen-dung-02-buu-cuc-truong-tai-jt-express-khu-vuc-vinh-phuc.html,J&T EXPRESS Vĩnh Phúc,8.000.000đ – 15.000.000đ,Từ ngày đăng tuyển đến khi tuyển đủ,Vĩnh Tường - Vĩnh Phúc,
Westlake Hotel and Resort Vĩnh Phúc tuyển nhân viên buồng phòng,https://vinhphuc.work/westlake-hotel-and-resort-vinh-phuc-tuyen-nhan-vien-buong-phong.html,WESTLAKE HOTEL & RESORT Vĩnh Phúc,Thỏa thuận,Nhận ngay từ ngày đăng tuyển đến khi tuyển đủ,"1D Đường Kim Ngọc, Đống Đa, Vĩnh Yên, Vĩnh Phúc",
Công ty CP TM Hoàng Phan cần tuyển nhân viên giao hàng...,https://vinhphuc.work/cong-ty-cp-tm-hoang-phan-can-tuyen-nhan-vien-giao-hang-va-ke-toan-ban-hang.html,Công ty CP Thương mại Hoàng Phan,Thỏa thuận,Từ ngày đăng tuyển đến khi tuyển đủ,"Số 19, Ngách 7 , Ngõ 5, Đường Tô Hiến Thành, P.Đồng Tâm, Vĩnh...",
Công ty cổ phần SX TM Dây và Cáp điện lực BL...,https://vinhphuc.work/cong-ty-co-phan-sx-tm-day-va-cap-dien-luc-bl-viet-nam-tuyen-01-ke-toan-ban-hang.html,Công ty cổ phần SX TM Dây và Cáp điện lực BL Việt Nam,6 triệu,30/08/2021,Triệu Đề - Lập Thạch - Vĩnh Phúc,
Công ty TNHH Samjin LND Vina tuyển dụng gấp nhân viên khuôn...,https://vinhphuc.work/cong-ty-tnhh-samjin-lnd-vina-tuyen-dung-gap-nhan-vien-khuon-va-cong-nhan-qc.html,Công ty Samjin LND,Thỏa thuận,Nhận ngay,"Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Montessori Vĩnh Yên tuyển dụng giáo viên mầm non,https://vinhphuc.work/montessori-vinh-yen-tuyen-dung-giao-vien-mam-non.html,Trường Mầm non Montessori Vĩnh Yên,5.000 000 - 6 500000,29/8/2021,MẦM NON MONTESSORI VĨNH YÊN,
Công ty TNHH VP Consultant tuyển nhân viên phát triển thị trường,https://vinhphuc.work/cong-ty-tnhh-vp-consultant-tuyen-nhan-vien-phat-trien-thi-truong.html,Công ty TNHH VP - Consultant,5-7 triệu,Từ 29/8/2021 - Tuyển liên tục,"Chung cư An Phú, Khai Quang, Vĩnh Yên.","Ứng viên vui lòng gửi CV vào địa chỉ email: Vpconsultant.co@gmail.com
Điện thoại: 0983.124.769
Website: VPCO.COM.VN"
Công ty TNHH Futaba Sangyo tuyển 03 Công nhân Kho,https://vinhphuc.work/cong-ty-tnhh-futaba-sangyo-tuyen-03-cong-nhan-kho.html,Công ty TNHH Futaba Sangyo,Thỏa thuận,27/8/2021 đến khi tuyển đủ,"Lô số C-2, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên,...",
Powerlogics Bá Thiện Vina Tuyển Dụng Nhân viên PQC và Part leader...,https://vinhphuc.work/powerlogics-ba-thien-vina-tuyen-dung-nhan-vien-pqc-va-part-leader-san-xuat-smt.html,POWERLOGICS BÁ THIỆN VINA,Thỏa thuận,27/8/2021 đến khi tuyển đủ,"Lô C1, KCN Bá Thiện 2, Bình Xuyên",
Denko Việt Nam tuyển dụng nhiều vị trí tháng 9,https://vinhphuc.work/denko-viet-nam-tuyen-dung-nhieu-vi-tri-thang-9.html,Công ty TNHH Denko Việt Nam,Thỏa thuận,06/09/2021 đến 30/09/2021,"Lô C3-3, KCN Bá Thiện II, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Nội thất Sàn gỗ sàn Nhựa An Phúc tuyển Kế toán bán...,https://vinhphuc.work/noi-that-san-go-san-nhua-an-phuc-tuyen-ke-toan-ban-hang-va-nhan-vien-kinh-doanh.html,Nội thất Sàn gỗ sàn Nhựa An Phúc,Thỏa thuận,28/8/2021 đến khi tuyển đủ,"Số 68 đường Mê Linh, Liên Bảo, Vĩnh Yên, Vĩnh Phúc","Nội thất Sàn gỗ, sàn Nhựa An Phúc
Ứng viên quan tâm gửi CV về địa chỉ email: anphucspc@gmail.com
Hoặc nộp trực tiếp tại công ty,  địa chỉ: Số 68 đường Mê Linh, Liên Bảo, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 056.207.9999"
Công ty TNHH Đầu Tư và Phát Triển DHU cần tuyển 02...,https://vinhphuc.work/cong-ty-tnhh-dau-tu-va-phat-trien-dhu-can-tuyen-02-cong-nhan-nam.html,Công ty TNHH Đầu Tư và Phát Triển DHU,Thỏa thuận,Từ 25/08/2021 đến 05/09/2021,"Phố Kếu, Đạo Đức, Bình Xuyên, Vĩnh Phúc.",
King Duan Việt Nam tuyển dụng nhân viên QA,https://vinhphuc.work/king-duan-viet-nam-tuyen-dung-nhan-vien-qa.html,Công ty TNHH King Duan Việt Nam,lương cơ bản + trợ cấp + chuyên cần,27/8/2021 đến khi tuyển đủ,"KCN Khai Quang, Tp. Vĩnh Yên, Vĩnh Phúc",
Tuyển dụng công nhân hàn xì cơ khí tại Nhà máy Sujin...,https://vinhphuc.work/tuyen-dung-cong-nhan-han-xi-co-khi-tai-nha-may-sujin-viet-nam.html,Nhà máy Sujin Việt Nam,Thỏa thuận,Nhận ngay,Phúc Yên - Vĩnh Phúc (gần công ty Toyota VN),
Tuyển dụng 01 công nhân vận hành máy ép thủy lực tại...,https://vinhphuc.work/tuyen-dung-01-cong-nhan-van-hanh-may-ep-thuy-luc-tai-nha-may-sujin-viet-nam.html,Nhà máy Sujin Việt Nam,Thỏa thuận,Nhận ngay,Phúc Yên - Vĩnh Phúc (gần công ty Toyota VN),
Tuyển dụng 01 công nhân kho kiêm lái xe tải tại Nhà...,https://vinhphuc.work/tuyen-dung-01-cong-nhan-kho-kiem-lai-xe-tai-tai-nha-may-sujin-viet-nam.html,Nhà máy Sujin Việt Nam,Thỏa thuận,Nhận ngay,Phúc Yên - Vĩnh Phúc (gần công ty Toyota VN),
Nhà máy Sujin Việt Nam tuyển dụng 02 Công nhân cơ điện,https://vinhphuc.work/nha-may-sujin-viet-nam-tuyen-dung-02-cong-nhan-co-dien.html,Nhà máy Sujin Việt Nam,Thỏa thuận,Nhận ngay,Phúc Yên - Vĩnh Phúc (gần công ty Toyota VN),
Nhà máy Sujin Việt Nam tuyển dụng 01 Nam nhân viên quản...,https://vinhphuc.work/nha-may-sujin-viet-nam-tuyen-dung-01-nam-nhan-vien-quan-ly-chat-luong.html,Nhà máy Sujin Việt Nam,Thỏa thuận,Nhận ngay,Phúc Yên - Vĩnh Phúc (gần công ty Toyota VN),
Nhà máy Sujin Việt Nam tuyển dụng Nhân viên cung ứng vật...,https://vinhphuc.work/nha-may-sujin-viet-nam-tuyen-dung-nhan-vien-cung-ung-vat-tu-kiem-lai-xe-nang.html,Nhà máy Sujin Việt Nam,Thỏa thuận,Nhận ngay,Phúc Yên - Vĩnh Phúc (gần công ty Toyota VN),
Nhà máy Sujin Việt Nam tuyển dụng phiên dịch tiếng Hàn,https://vinhphuc.work/nha-may-sujin-viet-nam-tuyen-dung-phien-dich-tieng-han.html,Nhà máy Sujin Việt Nam,Thỏa thuận,Nhận ngay,Phúc Yên - Vĩnh Phúc (gần công ty Toyota VN),
Nhà máy Sujin Việt Nam tuyển dụng kỹ sư quản lý sản...,https://vinhphuc.work/nha-may-sujin-viet-nam-tuyen-dung-ky-su-quan-ly-san-xuat.html,Nhà máy Sujin Việt Nam,Thỏa thuận,Nhận ngay,Phúc Yên - Vĩnh Phúc (gần công ty Toyota VN),"Ứng viên quan tâm nộp hồ sơ theo 1 trong 2 cách sau:
Cách 1: Gửi CV về email: tuyendung@daewoobus.com.vn  (Tiêu đề ghi rõ vị trí tuyển dụng_Nhà máy Sujin Việt Nam)
Cách 2: Nộp hồ sơ phô tô (Ghi rõ vị trí ứng tuyển trên bìa hồ sơ) và nộp trực tiếp tại Cổng bảo vệ Công ty TNHH Xe Buýt Daewoo VN  (Địa chỉ: Lô 9, KCN Khai Quang, thành phố Vĩnh Yên)
Liên hệ: 0211 3721 335 để biết thêm thông tin chi tiết"
Nhà máy Sujin Việt Nam tuyển dụng 01 quản lý nhà máy,https://vinhphuc.work/nha-may-sujin-viet-nam-tuyen-dung-01-quan-ly-nha-may.html,Nhà máy Sujin Việt Nam,Thỏa thuận,Nhận ngay,Phúc Yên - Vĩnh Phúc (gần công ty Toyota VN),"Ứng viên quan tâm nộp hồ sơ theo 1 trong 2 cách sau:
Cách 1: Gửi CV về email: tuyendung@daewoobus.com.vn  (Tiêu đề ghi rõ vị trí tuyển dụng_Nhà máy Sujin Việt Nam)
Cách 2: Nộp hồ sơ phô tô (Ghi rõ vị trí ứng tuyển trên bìa hồ sơ) và nộp trực tiếp tại Cổng bảo vệ Công ty TNHH Xe Buýt Daewoo VN  (Địa chỉ: Lô 9, KCN Khai Quang, thành phố Vĩnh Yên)
Liên hệ: 0211 3721 335 để biết thêm thông tin chi tiết"
Công ty cổ phần công nghệ Hà Lan tuyển dụng 01 kế...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-ha-lan-tuyen-dung-01-ke-toan-thanh-toan.html,Công ty cổ phần công nghệ Hà Lan,Thỏa thuận,Từ ngày đăng tuyển đến khi tuyển đủ,CCN Hợp Thịnh – Tam Dương – Vĩnh Phúc,
Công Ty TNHH Astra Visteon Việt Nam tuyển Giám sát sản xuất,https://vinhphuc.work/cong-ty-tnhh-astra-visteon-viet-nam-tuyen-giam-sat-san-xuat-2.html,CÔNG TY TNHH ASTRA VISTEON VIỆT NAM,Thỏa thuận,Từ ngày đăng tuyển đến khi tuyển đủ,KCN Bình Xuyên 2,
Mitsubishi ô tô An Dân Vĩnh Phúc cần tuyển tư vấn bán...,https://vinhphuc.work/mitsubishi-o-to-an-dan-vinh-phuc-can-tuyen-tu-van-ban-hang.html,Mitsubishi Vĩnh Phúc,Thỏa thuận,25/8/2021,Bình Xuyên - Vĩnh Phúc,
Phòng Thiết kế thời trang NKN tuyển nhân viên kế toán,https://vinhphuc.work/phong-thiet-ke-thoi-trang-nkn-tuyen-nhan-vien-ke-toan.html,Thiết kế thời trang NKN,Mức lương cứng: 8.000.000đ/tháng + Thưởng,25/8/2021,"Số 30 đường Trần Khánh Dư, Vĩnh Yên, Vĩnh Phúc",
Japfa Comfeed Việt Nam tuyển dụng giám sát thuế,https://vinhphuc.work/japfa-comfeed-viet-nam-tuyen-dung-giam-sat-thue.html,Công Ty TNHH Japfa Comfeed Việt Nam,Thỏa Thuận,23/8/2021 đến khi tuyển đủ,Thị trấn Hương Canh - Huyện Bình Xuyên - Tỉnh Vĩnh Phúc,
Công ty Cổ Phần Kioway tuyển 01 kế toán nội bộ,https://vinhphuc.work/cong-ty-co-phan-kioway-tuyen-01-ke-toan-noi-bo.html,Công ty Cổ phần Kioway,Thỏa thuận,23/8/2021 đến khi tuyển đủ,Tầng 6- Tòa nhà Kioland- Đường Mai Hắc Đế- KĐT Đồng Sơn- Phúc Yên-...,
Công ty TNHH Haeincns Vina tuyển 02 quản lý chất lượng,https://vinhphuc.work/cong-ty-tnhh-haeincns-vina-tuyen-02-quan-ly-chat-luong.html,Công ty TNHH Haeincns Vina,Thỏa thuận,24/8/2021,"Lô C14-1, KCN Bá Thiện, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Daiwa Plastics Thăng Long tuyển 04 nhân viên kỹ...,https://vinhphuc.work/cong-ty-tnhh-daiwa-plastics-thang-long-tuyen-04-nhan-vien-ky-thuat.html,Công ty TNHH Daiwa Plastics Thăng Long,"Lương cơ bản đại học: 7.071.000đ, Cao đẳng: 5.699.000đ + phụ cấp",25/8/2021 - 06/9/2021,"Lô B1,2,KCN Thăng Long Vĩnh Phúc, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
King Duan Việt Nam tuyển dụng nhân viên phiên dịch tiếng trung...,https://vinhphuc.work/king-duan-viet-nam-tuyen-dung-nhan-vien-phien-dich-tieng-trung-va-nhan-vien-phong-khuon-mau.html,Công ty TNHH King Duan Việt Nam,lương cơ bản + trợ cấp + chuyên cần,24/8/2021 đến khi tuyển đủ,"KCN Khai Quang, Tp. Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH SX và TMXD Bảo Sơn tuyển 01 kế toán...,https://vinhphuc.work/cong-ty-tnhh-sx-va-tmxd-bao-son-tuyen-01-ke-toan-tong-hop.html,Công ty TNHH SX và TMXD Bảo Sơn,Thỏa thuận,24/8/2021,"Gần ngã ba hồ Đại Lải, Vĩnh Phúc (Hướng đi KCN Bá Thiện)","– Ứng viên vui lòng gửi CV về địa chỉ mail: tuyendung@sonjyka.com.vn
Tiêu đề mail và CV ghi rõ: Họ tên – Kế toán tổng hợp
Điện thoại: 098 765 9689 (Ms. Hải Yến) – Liên hệ giờ hành chính"
Công ty TNHH Eurocharm Ways Plastics Việt Nam tuyển trưởng phòng chất...,https://vinhphuc.work/cong-ty-tnhh-eurocharm-ways-plastics-viet-nam-tuyen-truong-phong-chat-luong-va-quan-ly-kho.html,Công Ty Eurocharm Ways Plastics Việt Nam,Thỏa thuận,Từ ngày 24/08/2021 đến ngày 01/09/2021,"Lô C11, KCN Bá Thiện II, Bình Xuyên, Vĩnh Phúc",Ứng viên quan tâm gửi CV về địa chỉ email : tuyendung1.vewpc@gmail.com
