title,url,company,salary,deadline,location,lien_he
Nhà máy Sunny Automotive Vina (Sunny Việt Nam) Thông báo Tuyển dụng...,https://vinhphuc.work/nha-may-sunny-automotive-vina-sunny-viet-nam-thong-bao-tuyen-dung-quan-ly-san-xuat-ky-thuat-thiet-bi-nhan-vien-pqe.html,Công ty TNHH Sunny Automotive Vina,Tuỳ vị trí,Đến 30/10/2024,Bình Xuyên - VP,"Công ty TNHH Sunny Automotive Vina Địa chỉ: Lô CN06, khu Công Nghiệp Bình Xuyên II, Bá Hiến, Bình Xuyên, Vĩnh Phúc SDT: 02113566808
LƯU Ý: Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng
Nộp hồ sơ dưới nút : “NỘP HỒ SƠ”"
Công ty CP Thương mại và Dịch vụ Logistics Đại Dương Tuyển...,https://vinhphuc.work/cong-ty-cp-thuong-mai-va-dich-vu-logistics-dai-duong-tuyen-dung-phien-dich-tieng-trung-nv-khai-bao-hai-quan-nhan-vien-erp-nhan-vien-kinh-doanh.html,Công ty Cổ phần Thương mại và Dịch vụ Logistics Đại Dương,Thoả thuận,Đến 31/10/2024,"KĐT Park Hill, Vĩnh Yên, Vĩnh Phúc",
"Nhà máy Thép Việt Đức Thông báo Tuyển Chuyên viên Digital Marketing,...",https://vinhphuc.work/nha-may-thep-viet-duc-thong-bao-tuyen-chuyen-vien-digital-marketing-chuyen-vien-ehs.html,Công ty Cổ phần Ống thép Việt - Đức VG Pipe,Thỏa thuận,Đến 31/12/2024,Bình Xuyên - VP,"Công ty CP Ống thép Việt Đức VG PIPE
Địa chỉ: Khu CN Bình Xuyên, huyện Bình Xuyên, tỉnh Vĩnh Phúc.
Điện thoại :0989.0311.94
Lưu ý: Công ty không thu bất kỳ chi phí gì liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”"
Công ty TNHH VSP Việt Nam Tuyển dụng 05 Lao động phổ...,https://vinhphuc.work/cong-ty-tnhh-vsp-viet-nam-tuyen-dung-05-lao-dong-pho-thong.html,Công ty TNHH VSP Việt Nam,Thu nhập khoảng 16tr,Đến 15/11/2024,"Bình Xuyên, VP","CÔNG TY TNHH VSP VIỆT NAM Địa chỉ đào tạo, làm việc: Đông Quản, Tỉnh Quảng Đông, Trung Quốc Nhà máy tại Việt Nam: Lô đất số E-4B, KCN Thăng Long Vĩnh Phúc, Thiện Kế, Bình Xuyên, Vĩnh Phúc, Việt Nam Liện hệ Phòng nhân sự: Trần Hoa: 0983.557.822 (zalo)
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng. Nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”"
Điện máy Tâm Hiền Thông báo Tuyển dụng Nhiều Vị trí mới...,https://vinhphuc.work/dien-may-tam-hien-thong-bao-tuyen-dung-nhieu-vi-tri-moi-thang-10-2024.html,Điện máy Tâm Hiền,Thoả thuận,30/11/2024,Vĩnh Yên,"Điện máy Tâm Hiền
Địa chỉ: Điện máy Tâm Hiền, đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc.
Điện thoại: 0979060683 / 0974511699 / 0869819829"
"Công ty TNHH bao bì ATLANTIC còn tuyển dụng Nhân viên Kho,...",https://vinhphuc.work/cong-ty-tnhh-bao-bi-atlantic-con-tuyen-dung-nhan-vien-kho-ke-toan-tong-hop-nhan-vien-kinh-doanh-cong-nhan-san-xuat.html,Công Ty TNHH Bao Bì Atlantic,Thỏa thuận,Đến khi tuyển đủ,Bình Xuyên - VP,"Công ty TNHH Bao bì Atlantic
Địa chỉ: Cụm CN Kếu – Thị trấn Đạo Đức – Bình Xuyên – Vĩnh phúc
Điện thoại: 0211.6552983 / 03.445.448.30"
Công ty CP Sữa và đồ uống Việt Nam (BMV) Tuyển dụng...,https://vinhphuc.work/cong-ty-cp-sua-va-do-uong-viet-nam-bmv-tuyen-dung-05-vi-tri-tot-thang-10-2024.html,Công ty CP Sữa và Đồ uống Việt Nam,Thoả thuận,Đến khi tuyển đủ,Bình Xuyên - VP,"Công ty CP Sữa và Đồ uống Việt Nam (BMV)
Nộp trực tiếp về địa chỉ: Lô D15, Khu Công Nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0941.536.302
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”"
Chi nhánh Wynn Vegas – Công ty Cổ phần Hồng Hạc Đại...,https://vinhphuc.work/chi-nhanh-wynn-vegas-cong-ty-co-phan-hong-hac-dai-lai-thong-bao-tuyen-06-vi-tri.html,Chi nhánh Wynn Vegas - Công ty Cổ phần Hồng Hạc Đại Lải,Thoả thuận rất thu hút,Đến 15/11/2024,"Phúc Yên, VP","Chi nhánh Wynn Vegas – Công ty Cổ phần Hồng Hạc Đại Lải Địa chỉ: Tầng B1 tòa nhà Forest 1 Khách sạn nghỉ dưỡng Flamingo Đại Lải Resort, thôn Đại Quang, Xã Ngọc Thanh, Thành phố Phúc Yên, Tỉnh Vĩnh Phúc, Việt Nam Thông tin liên hệ: HR: 0911.297.256
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng. Nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”"
Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-dung-10-vi-tri-thang-10-2024.html,"Công ty CP Đầu tư, Xây dựng và Cơ khí Đức Phát",Thỏa thuận,Đến 30/11/2024,"Bình Xuyên, Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Ms Linh- 0354631762"
"Đại Thanh Ceramic Tuyển dụng Nhân viên Bán hàng, Nhân viên Thị...",https://vinhphuc.work/dai-thanh-ceramic-tuyen-dung-nhan-vien-ban-hang-nhan-vien-thi-truong-ban-buon-lai-xe-bang-c.html,Công ty TNHH Đại Thanh,Thoả thuận,Đến khi tuyển đủ,"Bình Xuyên, VP","Đại Thanh Ceramic
Địa điểm nhận hồ sơ: Khu cửa Đồng, thị trấn Hương Canh, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Phòng Nhân sự: 0965.669.554 / 0912.11.66.44
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng.
Ứng viên vui lòng liên hệ trực tiếp hoặc nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”"
Công ty TNHH Công nghiệp Chính Đạt Tuyển dụng Các vị trí...,https://vinhphuc.work/cong-ty-tnhh-cong-nghiep-chinh-dat-tuyen-dung-cac-vi-tri-nhan-vien-cong-nhan-thang-10-2024.html,Công ty TNHH Công nghiệp Chính Đạt,Thoả thuận,30/11/2024,Bình Xuyên,"Công ty TNHH Công nghiệp Chính Đạt
Địa chỉ công ty: KCN Bình Xuyên, Thị trấn Đạo Đức, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại liên hệ: 0211.3593.359"
Bưu điện Tỉnh Vĩnh Phúc tuyển dụng Nhân viên xử lý nghiệp...,https://vinhphuc.work/buu-dien-tinh-vinh-phuc-tuyen-dung-nhan-vien-xu-ly-nghiep-vu-lai-xe-buu-ta-tai-cac-chi-nhanh-vinh-yen-phuc-yen-binh-xuyen.html,Bưu điện tỉnh Vĩnh Phúc,Thoả thuận,Đến 15/11/2024,"Bưu điện Thành phố Phúc Yên, Bưu điện huyện Bình Xuyên, Trung tâm khai...",
Điện máy Tâm Hiền Thông báo Tuyển dụng Nhiều Vị trí mới,https://vinhphuc.work/dien-may-tam-hien-thong-bao-tuyen-dung-nhieu-vi-tri-moi.html,Điện máy Tâm Hiền,Thoả thuận,Tuỳ vị trí,Vĩnh Yên - VP,"Điện máy Tâm Hiền
Địa chỉ: Điện máy Tâm Hiền, đường Nguyễn Tất Thành, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc.
Điện thoại: 0979060683 / 0974511699 / 0869819829"
Công ty cổ phần Bellsystem24 Việt Nam Tuyển dụng Nhân viên Chăm...,https://vinhphuc.work/cong-ty-co-phan-bellsystem24-viet-nam-tuyen-dung-nhan-vien-cham-soc-khach-hang-viettel-khong-y-c-kinh-nghiem.html,Công ty cổ phần Bellsystem24 Việt Nam,Thoả thuận,Đến 15/10/2024,Vĩnh Yên - VP,Công ty cổ phần Bellsystem24 Việt Nam Địa chỉ: Tầng 4 – Tòa nhà Viettel – Lô S1 – KĐT Chùa Hà Tiên – Định Trung – Vĩnh Yên – Vĩnh Phúc Điện thoại: 0974768168
Công ty TNHH Star Engineers Việt Nam Thông báo Tuyển dụng 03...,https://vinhphuc.work/cong-ty-tnhh-star-engineers-viet-nam-thong-bao-tuyen-dung-03-vi-tri-thang-10-2024.html,CÔNG TY TNHH Star Engineers Việt Nam,Thỏa thuận,Đến 31/10/2024,Bình Xuyên - VP,"CÔNG TY TNHH Star Engineers Việt Nam
Địa chỉ: KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
Điện thoại: 0211 627 3333 / 0372.068.468"
Công ty TNHH ODA VINA Tuyển dụng Nhiều vị trí Chuyên môn...,https://vinhphuc.work/cong-ty-tnhh-oda-vina-tuyen-dung-nhieu-vi-tri-chuyen-mon-va-lao-dong-pho-thong.html,Công ty TNHH ODA Vina,Thoả thuận,Đến 30/11/2024,Bình Xuyên - VP,"Công ty TNHH ODA VINA Địa chỉ: Khu Công nghiệp Bình Xuyên, Xã Sơn Lôi, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam Liên hệ : 0338966601 / 0347457941"
Công ty Cổ phần Đầu tư Thương mại Ngọc Việt Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-thuong-mai-ngoc-viet-tuyen-dung-cac-vi-tri-ky-su-va-tro-ly-ky-thuat.html,Công ty Cổ phần Đầu tư Thương mại Ngọc Việt,Thoả thuận,21/11/2024,Vĩnh Yên,
"Công ty TNHH bao bì ATLANTIC còn tuyển Nhân viên Kho, Kế...",https://vinhphuc.work/cong-ty-tnhh-bao-bi-atlantic-con-tuyen-nhan-vien-kho-ke-toan-tong-hop-nhan-vien-kinh-doanh-cong-nhan-san-xuat.html,Công Ty TNHH Bao Bì Atlantic,Thỏa thuận,Đến khi tuyển đủ,Bình Xuyên - VP,"Công ty TNHH Bao bì Atlantic
Địa chỉ: Cụm CN Kếu – Thị trấn Đạo Đức – Bình Xuyên – Vĩnh phúc
Điện thoại: 0211.6552983 / 03.445.448.30"
Công ty TNHH Sky Denov Vina Tuyển dụng Trưởng phòng Kinh doanh,https://vinhphuc.work/cong-ty-tnhh-sky-denov-vina-tuyen-dung-truong-phong-kinh-doanh.html,Công ty TNHH Sky Denov Vina,Thỏa thuận,Đến 30/10/2024,Bình Xuyên - VP,
Vitto Group Thông báo đợt Tuyển dụng 06 vị trí Tháng 10/2024,https://vinhphuc.work/vitto-group-thong-bao-dot-tuyen-dung-06-vi-tri-thang-10-2024.html,Công ty Cổ phần Tập đoàn Vitto,Thỏa thuận,Đến khi tuyển đủ,Tam Dương - VP,
Công ty TNHH GL Commerce Thông báo Tuyển dụng Tháng 10/2024,https://vinhphuc.work/cong-ty-tnhh-gl-commerce-thong-bao-tuyen-dung-thang-10-2024.html,Công ty TNHH GL Commerce,Thoả thuận,30/11/2024,Bình Xuyên,"Công ty TNHH GL Commerce
Địa chỉ: Thôn Thiện Kế, Xã Thiện Kế, Huyện Bình Xuyên, Vĩnh Phúc
Điện thoại: 0888.478.555"
"Đại Thanh Ceramic tuyển dụng Nhân viên bán hàng, Nhân viên thị...",https://vinhphuc.work/dai-thanh-ceramic-tuyen-dung-nhan-vien-ban-hang-nhan-vien-thi-truong-ban-buon-nhan-vien-lai-xe-bang-c.html,Công ty TNHH Đại Thanh,Thoả thuận,31/12/2024,Bình Xuyên,"Đại Thanh Ceramic
Địa điểm nhận hồ sơ: Khu cửa Đồng, thị trấn Hương Canh, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Phòng Nhân sự: 0965.669.554 / 0912.11.66.44
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng.
Ứng viên vui lòng liên hệ trực tiếp hoặc nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”"
Công ty TNHH Thương Mại Và Giao Nhận HP Vĩnh Phúc Thông...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-va-giao-nhan-hp-vinh-phuc-thong-bao-tuyen-nhan-vien-khai-bao-hai-quan.html,Công ty TNHH thương mại và giao nhận HP Vĩnh Phúc,Từ 12-22 tr,Đến 15/11/2024,Phúc Yên - VP,"CÔNG TY TNHH THƯƠNG MẠI VÀ GIAO NHẬN HP VĨNH PHÚC
Địa chỉ: Khu ĐT Đồng Sơn, Phường Phúc Thắng, TP Phúc Yên, T Vĩnh Phúc
Phòng nhân sự: 0982291096
Website: hpvinhphuc.com.vn"
Công ty TNHH Sunway Communication Việt Nam Tuyển dụng Kỹ thuật tự...,https://vinhphuc.work/cong-ty-tnhh-sunway-communication-viet-nam-tuyen-dung-ky-thuat-tu-dong-hoa.html,Công ty TNHH Sunway Vina Communication Việt Nam,Thỏa thuận,Đến 30/10/2024,"Bình Xuyên, VP","Công ty TNHH Sunway communication Việt Nam
Địa chỉ : Lô CN 08 KCN Bình Xuyên 2 ,Bá Hiến ,Bình Xuyên,Vĩnh Phúc
Điện thoại: 0211 3 77 33 88"
Công ty TNHH ODA VINA Thông báo Tuyển dụng Nhiều vị trí...,https://vinhphuc.work/cong-ty-tnhh-oda-vina-thong-bao-tuyen-dung-nhieu-vi-tri-chuyen-mon-va-lao-dong-pho-thong.html,Công ty TNHH ODA Vina,Thoả thuận,30/11/2024,Bình Xuyên,"Công ty TNHH ODA VINA Địa chỉ: Khu Công nghiệp Bình Xuyên, Xã Sơn Lôi, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam Liên hệ : 0338966601 / 0347457941"
Công ty Cổ phần Công nghiêp TOYOTAKI – KCN Khai Quang Thông...,https://vinhphuc.work/cong-ty-co-phan-cong-nghiep-toyotaki-kcn-khai-quang-thong-bao-tuyen-dung-nhieu-vi-tri.html,CÔNG TY CỔ PHẦN CÔNG NGHIỆP TOYOTAKI,Thoả thuận,15/11/2024,Vĩnh Yên,
Bệnh viện Hữu nghị Lạc Việt (LVFH) Tuyển dụng Nhân viên Điện...,https://vinhphuc.work/benh-vien-huu-nghi-lac-viet-lvfh-tuyen-dung-nhan-vien-dien-nuoc-ky-su-xay-dung.html,Bệnh viện Hữu Nghị Lạc Việt,Thoả thuận,Đến khi tuyển đủ,"Vĩnh Yên, VP",Bệnh viện Hữu nghị Lạc Việt
Nhà máy Sunny Automotive Vina (Sunny Việt Nam) Tuyển Quản lý sản...,https://vinhphuc.work/nha-may-sunny-automotive-vina-sunny-viet-nam-tuyen-quan-ly-san-xuat-ky-thuat-thiet-bi-nhan-vien-pqe.html,Công ty TNHH Sunny Automotive Vina,Tuỳ vị trí,Đến 30/10/2024,Bình Xuyên - VP,"Công ty TNHH Sunny Automotive Vina Địa chỉ: Lô CN06, khu Công Nghiệp Bình Xuyên II, Bá Hiến, Bình Xuyên, Vĩnh Phúc SDT: 02113566808
LƯU Ý: Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng
Nộp hồ sơ dưới nút : “NỘP HỒ SƠ”"
"Công ty TNHH Sky Denov Vina Tuyển dụng Trưởng phòng Kinh doanh,...",https://vinhphuc.work/cong-ty-tnhh-sky-denov-vina-tuyen-dung-truong-phong-kinh-doanh-nhan-vien-ky-thuat-cong-nhan-kho-biet-lai-xe-nang.html,Công ty TNHH Sky Denov Vina,Thỏa thuận,Đến 30/10/2024,"Bình Xuyên, VP",
Nhà máy Thép Việt Đức Thông báo Tuyển dụng Chuyên viên Digital...,https://vinhphuc.work/nha-may-thep-viet-duc-thong-bao-tuyen-dung-chuyen-vien-digital-marketing-chuyen-vien-ehs.html,Công ty Cổ phần Ống thép Việt - Đức VG Pipe,Thỏa thuận,Đến 31/12/2024,Bình Xuyên - VP,"Công ty CP Ống thép Việt Đức VG PIPE
Địa chỉ: Khu CN Bình Xuyên, huyện Bình Xuyên, tỉnh Vĩnh Phúc.
Điện thoại :0989.0311.94
Lưu ý: Công ty không thu bất kỳ chi phí gì liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”"
Công ty CP Sữa và đồ uống Việt Nam (BMV) Tuyển dụng...,https://vinhphuc.work/cong-ty-cp-sua-va-do-uong-viet-nam-bmv-tuyen-dung-nhieu-vi-tri-tot-thang-10-2024.html,Công ty CP Sữa và Đồ uống Việt Nam,Thoả thuận,Đến khi tuyển đủ,Bình Xuyên - VP,"Công ty CP Sữa và Đồ uống Việt Nam (BMV)
Nộp trực tiếp về địa chỉ: Lô D15, Khu Công Nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0941.536.302
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”"
Chi nhánh Wynn Vegas – Công ty Cổ phần Hồng Hạc Đại...,https://vinhphuc.work/chi-nhanh-wynn-vegas-cong-ty-co-phan-hong-hac-dai-lai-thong-bao-tuyen-dung-06-vi-tri.html,Chi nhánh Wynn Vegas - Công ty Cổ phần Hồng Hạc Đại Lải,Thoả thuận rất thu hút,Đến 15/11/2024,"Phúc Yên, VP","Chi nhánh Wynn Vegas – Công ty Cổ phần Hồng Hạc Đại Lải Địa chỉ: Tầng B1 tòa nhà Forest 1 Khách sạn nghỉ dưỡng Flamingo Đại Lải Resort, thôn Đại Quang, Xã Ngọc Thanh, Thành phố Phúc Yên, Tỉnh Vĩnh Phúc, Việt Nam Thông tin liên hệ: HR: 0911.297.256
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng. Nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”"
Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-dung-den-10-vi-tri-thang-10-2024.html,"Công ty CP Đầu tư, Xây dựng và Cơ khí Đức Phát",Thỏa thuận,Đến 30/11/2024,"Bình Xuyên, VP","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Ms Linh- 0354631762"
Khách sạn MODENA BY FRASER (Vĩnh Yên) Tuyển dụng 10 Vị trí...,https://vinhphuc.work/khach-san-modena-by-fraser-vinh-yen-tuyen-dung-10-vi-tri-cac-khoi.html,Công ty Cổ phần Hatechcom,Tuỳ vị trí,Đến 31/12/2024,"Vĩnh Yên, VP","Modena by Fraser Vĩnh Yên
Địa chỉ: Số 99 Lý Bôn, Đống Đa, Vĩnh Yên, Vĩnh Phúc Điện thoại: 0984.203.610
Lưu ý: Đơn vị không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng Ứng viên nộp hồ sơ cuối tin nút: ” NỘP HỒ SƠ” Trân trọng !"
Nhà máy sản xuất Tủ điện AIT Thông báo Tuyển dụng thêm...,https://vinhphuc.work/nha-may-san-xuat-tu-dien-ait-thong-bao-tuyen-dung-them-ky-su-dien-ky-su-co-khi-admin-qc-ktv-may-cnc-ktv-dien-ktv-lap-rap-co-khi.html,Nhà máy sản xuất Tủ điện AIT,Thỏa thuận,Đến 31/10/2024,"KCN Bá Thiện 1, Bình Xuyên, Vĩnh Phúc",
"Tuyển dụng Trưởng phòng Hành chính nhân sự, Kỹ thuật Sản phẩm...",https://vinhphuc.work/tuyen-dung-truong-phong-hanh-chinh-nhan-su-ky-thuat-san-pham-nganh-hoa-chat-cong-ty-tnhh-utech-viet-nam.html,Công ty TNHH Utech Việt Nam,Thỏa thuận,Đến khi tuyển đủ,Bình Xuyên - VP,"Công ty TNHH Utech Việt Nam Địa điểm làm việc tại: Đường số 5, KCN Bình Xuyên, Xã Sơn Lôi, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0965015999"
Công ty cổ phần liên doanh Shinko Tuyển dụng Nhân viên Cơ...,https://vinhphuc.work/cong-ty-co-phan-lien-doanh-shinko-tuyen-dung-nhan-vien-co-dien-co-khi-cong-nhan-van-hanh.html,Công ty Cổ phần Liên doanh Shinko,Tuỳ vị trí,Đến khi tuyển đủ,KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc,"CÔNG TY CỔ PHẦN LIÊN DOANH SHINKO
Địa chỉ: KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
SĐT: 0966.569.335 (Nhắn tin qua Zalo, Không gọi điện)"
Công ty TNHH Dịch vụ Công nghiệp và SX Đăng Khoa Thông...,https://vinhphuc.work/cong-ty-tnhh-dich-vu-cong-nghiep-va-sx-dang-khoa-thong-bao-tuyen-ky-thuat-dien-lanh-nhan-vien-kinh-doanh-ky-thuat.html,Công ty TNHH Dịch vụ công nghiệp và sản xuất Đăng Khoa,Thoả thuận,31/01/2025,Yên Lạc,
Công ty TNHH Sunny Vina Tuyển dụng 05 Nhân viên Kinh doanh...,https://vinhphuc.work/cong-ty-tnhh-sunny-vina-tuyen-dung-05-nhan-vien-kinh-doanh-lcb-luong-doanh-so-thuong.html,Công Ty TNHH Sunny Vina,LCB+Doanh số+Thưởng,Đến khi tuyển đủ,"Bình Xuyên, VP",
"Nhà máy Bia WINGER Thông báo Tuyển Công nhân lành nghề, Quản...",https://vinhphuc.work/nha-may-bia-winger-thong-bao-tuyen-cong-nhan-lanh-nghe-quan-doc-phan-xuong.html,Công ty TNHH Hà Anh - Nhà máy bia Winger,8-20 triệu tùy vị trí,Đến 30/10/2024,Phúc Yên - VP,"Nhà máy bia Winger – Công ty TNHH Hà Anh
Địa chỉ: Km13+500 Quốc lộ 2, phường Phúc Thắng, thị xã Phúc Yên, tỉnh Vĩnh Phúc.
Điện thoại: 0868971602"
Công ty Cổ phần Đầu tư và Thương mại DNH Thông báo...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-va-thuong-mai-dnh-thong-bao-tuyen-nhan-vien-ky-thuat-thiet-ke-10-15tr.html,Công ty Cổ phần Đầu tư và Thương mại DNH,Từ 10 -15 triệu,Đến khi tuyển đủ,"Hiển Lễ, Xã Cao Minh, Thành phố Phúc Yên, Tỉnh Vĩnh Phúc , Tỉnh...",
Công ty cổ phần Bellsystem24 Việt Nam Tuyển dụng Nhân viên Chăm...,https://vinhphuc.work/cong-ty-co-phan-bellsystem24-viet-nam-tuyen-dung-nhan-vien-cham-soc-khach-hang-viettel-khong-yeu-cau-kinh-nghiem.html,Công ty cổ phần Bellsystem24 Việt Nam,Thoả thuận,12/11/2024,Vĩnh Yên,Công ty cổ phần Bellsystem24 Việt Nam Địa chỉ: Tầng 4 – Tòa nhà Viettel – Lô S1 – KĐT Chùa Hà Tiên – Định Trung – Vĩnh Yên – Vĩnh Phúc Điện thoại: 0974768168
Nhà máy XNK và Sản xuất nội thất HPL (JAGER) Tuyển dụng...,https://vinhphuc.work/nha-may-xnk-va-san-xuat-noi-that-hpl-jager-tuyen-dung-06-vi-tri-tot.html,Công ty cổ phần xuất nhập khẩu và sản xuất nội thất HPL Bình Xuyên,Thoả thuận,Đến khi tuyển đủ,"Bình Xuyên, VP","Công ty Cổ phần XNK và sản xuất Nội thất HPL (Jager)
Địa chỉ: KCN Bình Xuyên 1, TT Hương Canh, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Điện thoại: 0247.3088.338- 0962. 873.132"
"Khuôn mẫu Vĩnh Thành Tuyển dụng Kế toán kho, KTV đúc nhôm...",https://vinhphuc.work/khuon-mau-vinh-thanh-tuyen-dung-ke-toan-kho-ktv-duc-nhom-kem-nv-sua-chua-bao-duong-khuon-nhan-vien-iqc-nhan-vien-qc.html,Công ty khuôn mẫu Vĩnh Thành,LCB + PC + thưởng,Đến khi tuyển đủ,"Bình Xuyên, VP","Công ty TNHH Khuôn mẫu Vĩnh Thành
Địa chỉ: KCN Bình Xuyên, Hương Canh, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0982.967.881"
Công ty TNHH Kason Việt Nam tuyển dụng 01 Nhân viên kinh...,https://vinhphuc.work/cong-ty-tnhh-kason-viet-nam-tuyen-dung-01-nhan-vien-kinh-doanh-k-h-doanh-nghiep.html,Công ty TNHH Kason Việt Nam,Thỏa thuận,Đến 31/10/2024,"Toà Nhà Minh Quân, KĐT Nam Đầm vạc, TP. Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Kason Việt Nam
Hotline: 0914872887 / Mr. Anh
Địa chỉ: Toà Nhà Minh Quân, KĐT Nam Đầm vạc, TP. Vĩnh Yên, Tỉnh Vĩnh Phúc
Lưu ý: Công Ty chỉ nhận hồ sơ qua email. Nộp hồ sơ cuối tin nút “NỘP HỒ SƠ”"
Nhà máy Công ty CPSX Thời Trang Cao Cấp Giovanni Tuyển dụng...,https://vinhphuc.work/nha-may-cong-ty-cpsx-thoi-trang-cao-cap-giovanni-tuyen-dung-cac-vi-tri-moi-lam-viec-chinh-thuc-nha-may-so-2.html,Công Ty Cổ Phần Sản Xuất Thời Trang Cao Cấp Giovanni,Tùy vị trí,Đến khi tuyển đủ,Lập Thạch - VP,"CÔNG TY CP SẢN XUẤT THỜI TRANG CAO CẤP GIOVANNI Địa chỉ nhà máy 1: Đường 310, thôn Sơn Bỉ, Gia Khánh, Bình Xuyên, Vĩnh Phúc. (nhận hồ sơ và phỏng vấn). Địa chỉ nhà máy 2 : KCN Thái Hoà, Liễn Sơn – Liên Hoà, Thị trấn Hoa Sơn, Lập Thạch, Vĩnh Phúc.
Điện thoại liên hệ: 0969 985 274 / 02113 510 122 (Ms Phương Anh)
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến tuyển dụng
Phòng Nhân sự nhận ứng tuyển dưới nút :”NỘP HỒ SƠ”"
