title,url,company,salary,deadline,location,lien_he
07 Vị trí Nhà máy – Công ty TNHH Xe Buýt Daewoo...,https://vinhphuc.work/07-vi-tri-nha-may-cong-ty-tnhh-xe-buyt-daewoo-viet-nam-tuyen-dung.html,Công ty TNHH Xe Buýt Daewoo Việt Nam,Thoả thuận,20/07/2025,KCN Khai Quang,"Công ty TNHH Xe Buýt Daewoo Việt Nam
Điện thoại: 0211 3721 335/ 0984.939.749
Địa điểm: Nhà máy Daewoo Bus – Lô CN 9, KCN Khai Quang, Phường Khai Quang, Vĩnh Yên, Vĩnh Phúc

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
"Nhân viên Kỹ thuật điện, Nhân viên Kinh doanh – Công ty...",https://vinhphuc.work/nhan-vien-ky-thuat-dien-nhan-vien-kinh-doanh-cong-ty-tnhh-vipha-solar-tuyen-dung.html,Công ty TNHH VIPHA SOLAR,Thoả thuận,20/07/2025,Yên Lạc,"Công ty TNHH VIPHA SOLAR Địa chỉ: Cụm công nghiệp làng nghề Minh Phương, Yên Lạc, Vĩnh Phúc. Phòng nhân sự: 0971.757.468

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
"Kinh doanh, Kế toán, Quản lý sản xuất, Thiết kế, Thợ hàn,...",https://vinhphuc.work/kinh-doanh-ke-toan-quan-ly-san-xuat-thiet-ke-tho-han-ldpt-lai-xe-cong-ty-cp-dau-tu-xay-dung-san-xuat-thuong-mai-anh-duc-tuyen-dung.html,Công ty Cổ phần Xây Dựng Sản Xuất & Thương Mại Anh Đức,Thoả thuận,25/06/2025,Bình Xuyên,"Công ty Cổ phần Đầu tư Xây Dựng Sản Xuất & Thương Mại Anh Đức • Địa chỉ : Khu Cửa Đồng ngã 4 Đầm Cả đối diện cây xăng Chí Linh thị trấn Hương Canh, Bình Xuyên, Vĩnh Phúc • Liên hệ: 0927 89 89 89 / 0912 888 444
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
"Các Vị trí Kỹ thuật, Văn phòng, IQC, Công nhân sản xuất...",https://vinhphuc.work/cac-vi-tri-ky-thuat-van-phong-iqc-cong-nhan-san-xuat-cong-ty-tnhh-star-engineers-viet-nam-tuyen-dung.html,CÔNG TY TNHH Star Engineers Việt Nam,Thoả thuận,10/07/2025,Bình Xuyên,"CÔNG TY TNHH Star Engineers Việt Nam
Địa chỉ: KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
Điện thoại: 0211 627 3333 / 0372.068.468
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công ty TNHH Thương mại dịch vụ công nghiệp Hoàng Long Tuyển...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-dich-vu-cong-nghiep-hoang-long-tuyen-dung-ke-toan-ky-thuat-sales-admin.html,Công ty TNHH Thương mại dịch vụ công nghiệp Hoàng Long,Thoả thuận,05/07/2025,Vĩnh Yên,"Công ty TNHH Thương mại dịch vụ công nghiệp Hoàng Long Phòng nhân sự: 0965.650.840 Địa chỉ: Đường Nguyễn Công Trứ, Phường Liên Bảo, Thành phố Vĩnh Yên, Tỉnh Vĩnh Phúc, Việt Nam
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429 ​"
Công nhân Kỹ thuật – Nhà máy – Công ty TNHH Daeduck...,https://vinhphuc.work/cong-nhan-ky-thuat-nha-may-cong-ty-tnhh-daeduck-viet-nam-thong-bao-tuyen-dung.html,Công ty TNHH Daeduck Việt Nam,Thoả thuận,30/06/2025,KCN Bá Thiện,"Công ty TNHH Daeduck Việt Nam
Địa chỉ: KCN Bá Thiện – Huyện Bình Xuyên – Tỉnh Vĩnh Phúc
Điện thoại: 0211 248 1996 / 0869.869.980
Lưu ý: Công ty không thông qua bất kỳ môi giới và không thu bất kỳ khoản phí tuyển dụng nào
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
"Nhân viên Kế toán, Nhân viên Sales Admin, Nhân viên Kinh doanh...",https://vinhphuc.work/nhan-vien-ke-toan-nhan-vien-sales-admin-nhan-vien-kinh-doanh-cong-ty-tnhh-kason-viet-nam-thong-bao-tuyen-dung.html,Công ty TNHH Kason Việt Nam,Thoả thuận,25/06/2025,Vĩnh Yên,
"Trưởng phòng sản xuất SMT, Kế hoạch sản xuất (Tiếng Trung), JQE...",https://vinhphuc.work/truong-phong-san-xuat-smt-ke-hoach-san-xuat-tieng-trung-jqe-tieng-nhat-shift-leader-sx-line-leader-sx-cong-ty-tnhh-arcadyan-technology-viet-nam-tuyen-dung.html,Công ty TNHH Arcadyan Technology (Việt Nam),Thoả thuận,30/06/2025,Bình Xuyên,"Công ty TNHH Arcadyan Technology (Việt Nam)
Địa chỉ: KCN Thăng Long Vĩnh Phúc – Bình Xuyên – Vĩnh Phúc
Điện thoại: 02113.858.666 (Ext: 32161) & 0397580197 & 0911893228

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429 ​"
"Các Vị trí Hành chính, Kỹ thuật, Cơ điện, Thợ máy, Công...",https://vinhphuc.work/cac-vi-tri-hanh-chinh-ky-thuat-co-dien-tho-may-cong-nhan-ngoai-quan-ldpt-cong-ty-cp-hop-tac-hung-thinh-tuyen-dung.html,Công ty cổ phần hợp tác Hưng Thịnh,Thoả thuận,30/06/2025,Bình Xuyên,"Công ty Cổ phần hợp tác Hưng Thịnh Địa chỉ Nhà máy: KCN Bình Xuyên 1, TT Hương Canh, Bình Xuyên, Vĩnh Phúc. Điện thoại: 0986.443.193
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến Tuyển dụng.
Ứng viên vui lòng liên hệ trực tiếp hoặc nộp hồ sơ cuối tin nút: “NỘP HỒ SƠ”
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
"Nhiều vị trí các khối Văn phòng, Kỹ thuật, Sản xuất –...",https://vinhphuc.work/nhieu-vi-tri-cac-khoi-van-phong-ky-thuat-san-xuat-cong-ty-tnhh-san-xuat-hang-may-mac-viet-nam-tal-viet-nam-tuyen-dung.html,Công ty TNHH Sản xuất hàng may mặc Việt Nam,Thoả thuận,30/06/2025,KCN Bá Thiện II,"Công ty TNHH Sản xuất Hàng may mặc Việt Nam- Thành viên Tập Đoàn TAL Apparel. Địa chỉ: Khu CN Bá Thiện 2 – Thiện Kế – Bình Xuyên – Vĩnh Phúc. Phòng nhân sự: 0395.796.002
Lưu ý: Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng.

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Nhiều vị trí Khối – Khách sạn Westlake Hotel and Resort Vĩnh...,https://vinhphuc.work/nhieu-vi-tri-khoi-khach-san-westlake-hotel-and-resort-vinh-phuc-tuyen-dung.html,WESTLAKE HOTEL & RESORT Vĩnh Phúc,Thoả thuận,30/06/2025,Phục vụ khác,"Westlake Hotel and Resort Vĩnh Phúc
Địa chỉ: Khách sạn Westlake Hotel & Reasort Vĩnh Phúc. Số 1D, Kim Ngọc, Tích Sơn, Vĩnh Yên, Vĩnh Phúc.
Điện thoại liên hệ: 0978.914.288
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/xcvzhr021 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Nhà máy – Công ty TNHH SEMIOPT VN Tuyển dụng Nhiều Vị...,https://vinhphuc.work/nha-may-cong-ty-tnhh-semiopt-vn-tuyen-dung-nhieu-vi-tri-quan-ly-ngoai-quancs-duc-chat-luong-san-xuat-khuon.html,Công ty SEMIOPT VN,Thoả thuận,05/07/2025,Bình Xuyên,"Công ty TNHH Semiopt Vn
Phòng Nhân sự: HCNS: 0211 6266 689 / 0358 297 095
Địa chỉ: Lô CN01-1, CN01-3, Khu công nghiệp Bình Xuyên II, Thị trấn Bá Hiến, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
Công nhân chế tạo – Công ty TNHH Kanefusa Manufacturing Việt Nam...,https://vinhphuc.work/cong-nhan-che-tao-cong-ty-tnhh-kanefusa-manufacturing-viet-nam-thong-bao-tuyen-dung.html,Công ty TNHH Kanefusa Manufacturing Việt Nam,Thoả thuận,30/06/2025,KCN Thăng Long Vĩnh Phúc,"Công ty TNHH Kanefusa Manufacturing Việt Nam Địa chỉ: Nhà C11-22-23 KCN Thăng Long- Bá Thiện – Bình Xuyên – Vĩnh Phúc Phòng Nhân sự: 0211 3510 992 / 0339.929.848
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
"KTV Vận hành, Kế toán, Kiểm soát chất lượng, Công nhân vận...",https://vinhphuc.work/ktv-van-hanh-ke-toan-kiem-soat-chat-luong-cong-nhan-van-hanh-cong-ty-cp-sua-va-do-uong-viet-nam-bmv-tuyen-dung.html,Công ty CP Sữa và Đồ uống Việt Nam,Thoả thuận,30/06/2025,Bình Xuyên,"Công ty CP Sữa và Đồ uống Việt Nam (BMV)
Nộp trực tiếp về địa chỉ: Lô D15, Khu Công Nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 0941.536.302
Lưu ý: Công ty không thu bất kỳ khoản chi phí nào liên quan đến tuyển dụng.
Nộp hồ sơ dưới nút: “NỘP HỒ SƠ”

———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên. ✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/bgnrzq135 – Kỹ thuật: https://zalo.me/g/nusgqf429"
"Nhiều vị trí Kỹ thuật, Chất lượng, Công nhân sản xuất –...",https://vinhphuc.work/nhieu-vi-tri-ky-thuat-chat-luong-cong-nhan-san-xuat-cong-ty-co-phan-xay-dung-va-co-dien-loa-thanh-thong-bao-tuyen-dung.html,Công ty Cổ phần Xây dựng và cơ điện Loa Thành,Thoả thuận,25/06/2025,KCN Bình Xuyên,"Công ty Cổ phần Xây dựng và cơ điện Loa Thành
Địa chỉ: KCN Bình Xuyên 1 – Hương Canh – Vĩnh Phúc
Phòng Nhân sự: 02113.555.236 / 0904.891.878
———————-***——————— SÀN VIỆC LÀM VINHPHUC.WORK VinhPhuc.Work là Sàn thông tin việc làm duy nhất tại Tỉnh Vĩnh Phúc được Bộ Công thương cấp phép hoạt động chính thức LƯU Ý: Sàn không môi giới tuyển dụng, hỗ trợ hoàn toàn miễn phí, không thu bất kỳ khoản phí nào của ứng viên. Phòng nhân sự các đơn vị lưu ý phản hồi hồ sơ ứng viên.
✅Các nhóm Job theo khu vực sàn thông báo nhanh: – Chung toàn Tỉnh: https://zalo.me/g/wazevd618 – Vĩnh Yên: https://zalo.me/g/ndrfpj715 – Bình Xuyên: https://zalo.me/g/iboefu476 – Phúc Yên: https://zalo.me/g/uxsbbp341 ✅Các nhóm Job theo ngành nghề liên quan sàn thông báo nhanh: – Hành chính, Kế toán: https://zalo.me/g/sgnojw605 – Kỹ thuật: https://zalo.me/g/nusgqf429"
